4.36e-05,0.39137366683720237
4.4e-05,0.36812455268467775
4.44e-05,0.34464292317451706
4.48e-05,0.32094360980720926
4.52e-05,0.2970415815770349
4.56e-05,0.27295193551732505
4.6e-05,0.24868988716485482
4.64e-05,0.224270760949381
4.68e-05,0.19970998051440705
4.72e-05,0.17502305897527587
4.76e-05,0.15022558912075712
4.8e-05,0.1253332335643041
4.84e-05,0.10036171485121498
4.88e-05,0.0753268055279326
4.92e-05,0.05024431817976966
4.96e-05,0.02513009544333737
5e-05,1.2246467991473532e-16
5.04e-05,-0.02513009544333757
5.08e-05,-0.05024431817976942
5.12e-05,-0.07532680552793279
5.16e-05,-0.10036171485121517
5.2e-05,-0.12533323356430429
5.24e-05,-0.1502255891207573
5.28e-05,-0.1750230589752761
5.32e-05,-0.19970998051440725
5.36e-05,-0.2242707609493812
5.4e-05,-0.24868988716485502
5.44e-05,-0.2729519355173252
5.48e-05,-0.2970415815770351
5.52e-05,-0.3209436098072095
5.56e-05,-0.3446429231745172
5.6e-05,-0.3681245526846779
5.64e-05,-0.3913736668372026
5.68e-05,-0.4143755809932841
5.72e-05,-0.43711576665093305
5.76e-05,-0.45957986062148776
5.8e-05,-0.4817536741017154
5.84e-05,-0.5036232016357607
5.88e-05,-0.5251746299612958
5.92e-05,-0.546394346734269
5.96e-05,-0.5672689491267565
6e-05,-0.5877852522924734
6.04e-05,-0.6079302976946055
6.08e-05,-0.6276913612907007
6.12e-05,-0.6470559615694443
6.16e-05,-0.6660118674342518
6.2e-05,-0.6845471059286887
6.24e-05,-0.7026499697988493
6.28e-05,-0.7203090248879069
6.32e-05,-0.737513117358174
6.36e-05,-0.7542513807361038
6.4e-05,-0.7705132427757894
6.44e-05,-0.7862884321366191
6.48e-05,-0.8015669848708764
6.52e-05,-0.8163392507171839
6.56e-05,-0.8305958991958127
6.6e-05,-0.8443279255020153
6.64e-05,-0.8575266561936521
6.68e-05,-0.8701837546695256
6.72e-05,-0.8822912264349534
6.76e-05,-0.8938414241512639
6.8e-05,-0.9048270524660194
6.84e-05,-0.9152411726209175
6.88e-05,-0.925077206834458
6.92e-05,-0.9343289424566121
6.96e-05,-0.9429905358928646
7e-05,-0.9510565162951535
7.04e-05,-0.958521789017376
7.08e-05,-0.965381638833274
7.12e-05,-0.9716317329146741
7.16e-05,-0.9772681235681934
7.2e-05,-0.9822872507286887
7.24e-05,-0.9866859442078681
7.28e-05,-0.9904614256966513
7.32e-05,-0.9936113105200084
7.36e-05,-0.9961336091431725
7.4e-05,-0.9980267284282716
7.44e-05,-0.9992894726405893
7.48e-05,-0.9999210442038161
7.52e-05,-0.9999210442038161
7.56e-05,-0.9992894726405892
7.6e-05,-0.9980267284282716
7.64e-05,-0.9961336091431725
7.68e-05,-0.9936113105200084
7.72e-05,-0.9904614256966512
7.76e-05,-0.986685944207868
7.8e-05,-0.9822872507286886
7.84e-05,-0.9772681235681935
7.88e-05,-0.971631732914674
7.92e-05,-0.9653816388332738
7.96e-05,-0.9585217890173757
8e-05,-0.9510565162951536
8.04e-05,-0.9429905358928644
8.08e-05,-0.9343289424566119
8.12e-05,-0.9250772068344579
8.16e-05,-0.9152411726209176
8.2e-05,-0.9048270524660196
8.24e-05,-0.8938414241512637
8.28e-05,-0.8822912264349531
8.32e-05,-0.8701837546695258
8.36e-05,-0.8575266561936523
8.4e-05,-0.844327925502015
8.44e-05,-0.8305958991958124
8.48e-05,-0.8163392507171842
8.52e-05,-0.8015669848708766
8.56e-05,-0.7862884321366188
8.6e-05,-0.770513242775789
8.64e-05,-0.7542513807361034
8.68e-05,-0.737513117358174
8.72e-05,-0.7203090248879068
8.76e-05,-0.702649969798849
8.8e-05,-0.6845471059286883
8.84e-05,-0.6660118674342518
8.88e-05,-0.6470559615694443
8.92e-05,-0.6276913612907002
8.96e-05,-0.607930297694605
9e-05,-0.5877852522924734
9.04e-05,-0.5672689491267565
9.08e-05,-0.5463943467342689
9.12e-05,-0.5251746299612954
9.16e-05,-0.503623201635761
9.2e-05,-0.4817536741017153
9.24e-05,-0.4595798606214877
9.28e-05,-0.43711576665093255
9.32e-05,-0.4143755809932844
9.36e-05,-0.3913736668372025
9.4e-05,-0.36812455268467786
9.44e-05,-0.3446429231745167
9.48e-05,-0.320943609807209
9.52e-05,-0.29704158157703503
9.56e-05,-0.27295193551732516
9.6e-05,-0.2486898871648545
9.64e-05,-0.2242707609493807
9.68e-05,-0.1997099805144072
9.72e-05,-0.175023058975276
9.76e-05,-0.1502255891207568
9.8e-05,-0.1253332335643038
9.84e-05,-0.10036171485121509
9.88e-05,-0.07532680552793272
9.92e-05,-0.05024431817976934
9.96e-05,-0.02513009544333705
0.0001,-2.4492935982947064e-16
0.0001004,0.025130095443337445
0.0001008,0.05024431817976974
0.0001012,0.07532680552793311
0.0001016,0.1003617148512146
0.000102,0.12533323356430418
0.0001024,0.1502255891207572
0.0001028,0.1750230589752764
0.0001032,0.19970998051440758
0.0001036,0.2242707609493811
0.000104,0.24868988716485488
0.0001044,0.27295193551732555
0.0001048,0.2970415815770354
0.0001052,0.3209436098072094
0.0001056,0.3446429231745171
0.000106,0.3681245526846782
0.0001064,0.39137366683720287
0.0001068,0.414375580993284
0.0001072,0.43711576665093294
0.0001076,0.45957986062148803
0.000108,0.48175367410171566
0.0001084,0.5036232016357607
0.0001088,0.5251746299612957
0.0001092,0.5463943467342692
0.0001096,0.5672689491267568
0.00011,0.5877852522924729
0.0001104,0.6079302976946054
0.0001108,0.6276913612907006
0.0001112,0.6470559615694446
0.0001116,0.666011867434252
0.000112,0.6845471059286886
0.0001124,0.7026499697988493
0.0001128,0.7203090248879072
0.0001132,0.7375131173581743
0.0001136,0.7542513807361038
0.000114,0.7705132427757893
0.0001144,0.786288432136619
0.0001148,0.8015669848708769
0.0001152,0.8163392507171838
0.0001156,0.8305958991958127
0.000116,0.8443279255020152
0.0001164,0.8575266561936525
0.0001168,0.8701837546695256
0.0001172,0.8822912264349533
0.0001176,0.8938414241512639
0.000118,0.9048270524660197
0.0001184,0.9152411726209174
0.0001188,0.925077206834458
0.0001192,0.9343289424566121
0.0001196,0.9429905358928646
0.00012,0.9510565162951538
0.0001204,0.9585217890173758
0.0001208,0.9653816388332739
0.0001212,0.971631732914674
0.0001216,0.9772681235681936
0.000122,0.9822872507286886
0.0001224,0.986685944207868
0.0001228,0.9904614256966513
0.0001232,0.9936113105200085
0.0001236,0.9961336091431725
0.000124,0.9980267284282716
0.0001244,0.9992894726405892
0.0001248,0.9999210442038161
0.0001252,0.9999210442038161
0.0001256,0.9992894726405892
0.000126,0.9980267284282716
0.0001264,0.9961336091431724
0.0001268,0.9936113105200084
0.0001272,0.9904614256966512
0.0001276,0.986685944207868
0.000128,0.9822872507286886
0.0001284,0.9772681235681934
0.0001288,0.9716317329146738
0.0001292,0.9653816388332737
0.0001296,0.9585217890173761
0.00013,0.9510565162951536
0.0001304,0.9429905358928645
0.0001308,0.934328942456612
0.0001312,0.9250772068344579
0.0001316,0.9152411726209173
0.000132,0.9048270524660192
0.0001324,0.8938414241512633
0.0001328,0.8822912264349536
0.0001332,0.8701837546695258
0.0001336,0.8575266561936523
0.000134,0.8443279255020151
0.0001344,0.8305958991958124
0.0001348,0.8163392507171837
0.0001352,0.8015669848708762
0.0001356,0.7862884321366184
0.000136,0.7705132427757897
0.0001364,0.7542513807361041
0.0001368,0.737513117358174
0.0001372,0.7203090248879069
0.0001376,0.7026499697988491
0.000138,0.6845471059286884
0.0001384,0.6660118674342512
0.0001388,0.6470559615694437
0.0001392,0.6276913612906997
0.0001396,0.6079302976946058
0.00014,0.5877852522924734
0.0001404,0.5672689491267566
0.0001408,0.546394346734269
0.0001412,0.5251746299612955
0.0001416,0.5036232016357604
0.000142,0.48175367410171466
0.0001424,0.45957986062148704
0.0001428,0.4371157666509335
0.0001432,0.41437558099328453
0.0001436,0.3913736668372026
0.000144,0.368124552684678
0.0001444,0.34464292317451684
0.0001448,0.3209436098072091
0.0001452,0.2970415815770343
0.0001456,0.27295193551732444
0.000146,0.24868988716485377
0.0001464,0.22427076094938167
0.0001468,0.1997099805144073
0.0001472,0.17502305897527612
0.0001476,0.15022558912075692
0.000148,0.1253332335643039
0.0001484,0.10036171485121433
0.0001488,0.07532680552793196
0.0001492,0.05024431817976857
0.0001496,0.02513009544333806
0.00015,3.6739403974420594e-16
0.0001504,-0.025130095443337323
0.0001508,-0.05024431817976961
0.0001512,-0.07532680552793299
0.0001516,-0.10036171485121537
0.000152,-0.12533323356430492
0.0001524,-0.15022558912075795
0.0001528,-0.1750230589752754
0.0001532,-0.19970998051440658
0.0001536,-0.22427076094938095
0.000154,-0.24868988716485477
0.0001544,-0.27295193551732544
0.0001548,-0.2970415815770353
0.0001552,-0.3209436098072101
0.0001556,-0.34464292317451783
0.000156,-0.3681245526846789
0.0001564,-0.39137366683720193
0.0001568,-0.41437558099328387
0.0001572,-0.4371157666509328
0.0001576,-0.459579860621488
0.000158,-0.48175367410171555
0.0001584,-0.5036232016357612
0.0001588,-0.5251746299612964
0.0001592,-0.5463943467342699
0.0001596,-0.567268949126756
0.00016,-0.5877852522924728
0.0001604,-0.6079302976946053
0.0001608,-0.6276913612907005
0.0001612,-0.6470559615694444
0.0001616,-0.6660118674342519
0.000162,-0.6845471059286892
0.0001624,-0.7026499697988499
0.0001628,-0.7203090248879076
0.0001632,-0.7375131173581736
0.0001636,-0.7542513807361036
0.000164,-0.7705132427757891
0.0001644,-0.786288432136619
0.0001648,-0.8015669848708767
0.0001652,-0.8163392507171843
0.0001656,-0.8305958991958131
0.000166,-0.8443279255020156
0.0001664,-0.857526656193652
0.0001668,-0.8701837546695255
0.0001672,-0.8822912264349532
0.0001676,-0.8938414241512638
0.000168,-0.9048270524660197
0.0001684,-0.9152411726209178
0.0001688,-0.9250772068344584
0.0001692,-0.9343289424566124
0.0001696,-0.9429905358928643
0.00017,-0.9510565162951534
0.0001704,-0.9585217890173758
0.0001708,-0.9653816388332739
0.0001712,-0.971631732914674
0.0001716,-0.9772681235681936
0.000172,-0.9822872507286888
0.0001724,-0.9866859442078683
0.0001728,-0.9904614256966514
0.0001732,-0.9936113105200084
0.0001736,-0.9961336091431724
0.000174,-0.9980267284282716
0.0001744,-0.9992894726405892
0.0001748,-0.9999210442038161
0.0001752,-0.9999210442038161
0.0001756,-0.9992894726405892
0.000176,-0.9980267284282714
0.0001764,-0.9961336091431725
0.0001768,-0.9936113105200084
0.0001772,-0.9904614256966512
0.0001776,-0.986685944207868
0.000178,-0.9822872507286886
0.0001784,-0.9772681235681934
0.0001788,-0.9716317329146738
0.0001792,-0.9653816388332737
0.0001796,-0.9585217890173756
0.00018,-0.9510565162951538
0.0001804,-0.9429905358928645
0.0001808,-0.934328942456612
0.0001812,-0.9250772068344579
0.0001816,-0.9152411726209174
0.000182,-0.9048270524660192
0.0001824,-0.8938414241512634
0.0001828,-0.8822912264349528
0.0001832,-0.8701837546695259
0.0001836,-0.8575266561936524
0.000184,-0.8443279255020152
0.0001844,-0.8305958991958126
0.0001848,-0.8163392507171837
0.0001852,-0.8015669848708763
0.0001856,-0.7862884321366185
0.000186,-0.7705132427757886
0.0001864,-0.7542513807361042
0.0001868,-0.7375131173581742
0.0001872,-0.720309024887907
0.0001876,-0.7026499697988492
0.000188,-0.6845471059286885
0.0001884,-0.6660118674342512
0.0001888,-0.6470559615694438
0.0001892,-0.6276913612906998
0.0001896,-0.6079302976946045
0.00019,-0.5877852522924735
0.0001904,-0.5672689491267567
0.0001908,-0.5463943467342691
0.0001912,-0.5251746299612956
0.0001916,-0.5036232016357605
0.000192,-0.48175367410171477
0.0001924,-0.45957986062148715
0.0001928,-0.437115766650932
0.0001932,-0.41437558099328464
0.0001936,-0.3913736668372027
0.000194,-0.3681245526846781
0.0001944,-0.34464292317451695
0.0001948,-0.3209436098072092
0.0001952,-0.2970415815770344
0.0001956,-0.27295193551732455
0.000196,-0.24868988716485388
0.0001964,-0.22427076094938006
0.0001968,-0.19970998051440741
0.0001972,-0.17502305897527623
0.0001976,-0.15022558912075704
0.000198,-0.125333233564304
0.0001984,-0.10036171485121445
0.0001988,-0.07532680552793207
0.0001992,-0.050244318179768696
0.0001996,-0.025130095443336404
